no_sentence_human,no_sentence_machine,num_words_human,num_words_machine,character0_human,character1_human,character2_3_human,character4_human,character5_human,character0_machine,character1_machine,character2_3_machine,character4_machine,character5_machine,std_dev_human,std_dev_machine,sent_len_diff_human,sent_len_diff_machine,count_short_sentences_in_paragraphs_human,count_short_sentences_in_paragraphs_machine,count_long_sentences_in_paragraphs_human,count_long_sentences_in_paragraphs_machine,check_word0_human,check_word1_human,check_word2_3_human,check_word3_human,check_word4_human,check_word5_human,check_word0_machine,check_word1_machine,check_word2_3_machine,check_word3_machine,check_word4_machine,check_word5_machine,check_num_human,check_num_machine,check_capitals_human,check_capitals_machine,check_et_human,check_et_machine
0.0659025787965616,0.12727272727272726,0.04284444444444444,0.13722627737226278,1,1,0,0,1,1,1,1,0,1,0.005502259190402873,0.008577068366184808,0.01419710544452102,0.017185821697099892,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011461318051575931,0.18181818181818182,0.013866666666666666,0.16934306569343066,1,1,1,0,0,0,1,1,0,0,0.006776723076078611,0.014220130518633257,0.008545830461750517,0.015037593984962405,1,2,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
0.03581661891117478,0.23636363636363636,0.02642962962962963,0.18686131386861313,1,1,1,0,1,0,1,1,0,0,0.007225530264083992,0.005660478417659796,0.01392143349414197,0.008592910848549946,3,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0071633237822349575,0.10909090909090909,0.002074074074074074,0.08467153284671533,1,1,0,0,1,1,0,1,0,1,0.004625411641012452,0.01140914380590843,0.005651274982770503,0.01288936627282492,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03151862464183381,0.21818181818181817,0.01765925925925926,0.2116788321167883,1,1,1,0,1,0,1,1,0,1,0.003933197485378471,0.010572170138373096,0.006064782908339076,0.008592910848549946,3,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
0.06446991404011461,0.09090909090909091,0.0661925925925926,0.11970802919708029,1,1,0,0,1,0,1,0,0,1,0.004863431659209607,0.032400890115549065,0.00647829083390765,0.04833512352309345,0,0,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.05157593123209169,0.12727272727272726,0.047466666666666664,0.0948905109489051,1,1,1,0,1,1,1,0,0,1,0.005492555339256819,0.007229791827121578,0.007856650585802894,0.008592910848549946,3,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.04727793696275072,0.09090909090909091,0.05374814814814815,0.1343065693430657,1,1,1,0,1,0,1,0,0,1,0.0028081852559364044,0.02558898839360558,0.003583735354927636,0.02685284640171858,0,0,13,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.21818181818181817,0.005866666666666667,0.15182481751824817,0,0,0,0,0,0,1,0,0,1,0.0018006021786088444,0.009822952735760481,0.0022053756030323913,0.01933404940923738,3,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03581661891117478,0.10909090909090909,0.022874074074074074,0.07883211678832117,0,1,0,0,1,0,0,0,0,0,0.003699798781070854,0.01077888013105224,0.0044107512060647825,0.01288936627282492,5,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0057306590257879654,0.12727272727272726,0.0021925925925925928,0.08905109489051095,1,1,1,0,0,1,1,0,0,0,0.005033274990262775,0.008369086830344558,0.0028945554789800137,0.007518796992481203,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011461318051575931,0.16363636363636364,0.014814814814814815,0.15182481751824817,1,1,1,0,0,1,1,0,0,1,0.020046950209293823,0.013935930433102903,0.026188835286009647,0.011815252416756176,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03151862464183381,0.10909090909090909,0.015585185185185185,0.08467153284671533,0,1,1,0,0,1,1,0,0,1,0.00352654573511358,0.006859589865948057,0.004962095106822881,0.00966702470461869,7,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.03008595988538682,0.2,0.01700740740740741,0.10656934306569343,1,0,0,0,1,0,1,0,0,0,0.003228075308721933,0.0018145666011897548,0.0044107512060647825,0.00322234156820623,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
0.03008595988538682,0.10909090909090909,0.021333333333333333,0.1416058394160584,1,1,0,0,1,0,0,0,0,1,0.0042338927072456565,0.021691081913905123,0.007443142660234321,0.013963480128893663,2,0,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.09090909090909091,0.009125925925925926,0.10510948905109489,1,1,0,0,1,0,1,0,0,0,0.007118781690313499,0.008858461785487616,0.009372846312887664,0.010741138560687433,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03008595988538682,0.21818181818181817,0.006162962962962963,0.18686131386861313,1,1,1,0,0,0,1,0,0,0,0.001772550171261395,0.008584252916639798,0.0019297036526533425,0.010741138560687433,8,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.027220630372492838,0.12727272727272726,0.02305185185185185,0.06277372262773723,1,1,1,0,1,1,1,1,0,0,0.006562696201580022,0.01095567989049285,0.010062026188835286,0.007518796992481203,1,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.12727272727272726,0.007051851851851852,0.0948905109489051,1,1,0,0,0,0,1,0,0,1,0.004807779864379183,0.010378710581881426,0.005926946933149552,0.011815252416756176,2,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.008595988538681949,0.2,0.006933333333333333,0.12992700729927006,1,1,0,0,0,0,1,0,0,1,0.0032527900078969498,0.007952825195198396,0.004548587181254307,0.013963480128893663,0,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.017191977077363897,0.12727272727272726,0.010133333333333333,0.11824817518248175,1,1,1,0,1,0,1,0,0,1,0.010163222797897411,0.007048470814657862,0.015299793246037216,0.01288936627282492,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.2,0.0048,0.11970802919708029,1,1,1,0,0,0,0,0,0,1,0.0036484633757235103,0.00516946785059073,0.004962095106822881,0.00966702470461869,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.027220630372492838,0.10909090909090909,0.015822222222222224,0.12116788321167883,1,1,1,0,0,0,0,0,0,1,0.004419920674184282,0.0052325787937944,0.00647829083390765,0.00644468313641246,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.015759312320916905,0.2,0.009422222222222222,0.15036496350364964,1,1,1,0,1,1,1,0,0,1,0.0026129153306502797,0.00816294337594784,0.0037215713301171605,0.007518796992481203,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.12727272727272726,0.015111111111111112,0.19124087591240876,1,1,1,0,1,1,1,0,0,1,0.012867237802133611,0.012326983436027863,0.020537560303239145,0.017185821697099892,1,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.027220630372492838,0.2545454545454545,0.014874074074074074,0.14014598540145987,1,1,0,0,0,1,1,1,0,0,0.0037046170422631083,0.0032553488326807416,0.004962095106822881,0.004296455424274973,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.08452722063037249,0.14545454545454545,0.06180740740740741,0.11094890510948906,1,1,1,0,1,0,0,0,0,1,0.0033407061185184543,0.005740595446046892,0.005789110957960027,0.007518796992481203,6,0,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.13896848137535817,0.2545454545454545,0.09813333333333334,0.23065693430656933,1,1,1,0,1,0,1,0,0,1,0.004374544974636933,0.007862930409629999,0.015575465196416265,0.00966702470461869,8,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0659025787965616,0.16363636363636364,0.05712592592592593,0.16058394160583941,1,1,1,0,1,1,1,0,0,1,0.0044226592748898615,0.01077524744273521,0.00799448656099242,0.013963480128893663,3,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.012893982808022923,0.09090909090909091,0.004503703703703703,0.06277372262773723,0,0,1,0,1,0,0,1,0,1,0.0018295206110405372,0.010657181392440573,0.001791867677463818,0.008592910848549946,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.23209169054441262,0.09090909090909091,0.10690370370370371,0.09635036496350365,1,1,1,0,1,0,1,1,0,1,0.0048093034680353,0.02053867823539227,0.014059269469331495,0.03329752953813104,86,1,14,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02148997134670487,0.14545454545454545,0.014992592592592592,0.08321167883211679,1,1,1,0,0,0,1,0,0,1,0.004481588540703572,0.008511601725437551,0.008132322536181943,0.011815252416756176,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.011461318051575931,0.18181818181818182,0.0035555555555555557,0.12408759124087591,1,1,1,0,0,1,1,0,0,1,0.004544513276385382,0.01125006829365523,0.005789110957960027,0.01611170784103115,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0673352435530086,0.14545454545454545,0.11614814814814815,0.16058394160583941,1,1,1,0,1,0,1,1,0,1,0.040381067395070504,0.029924743821651553,0.0929014472777395,0.04296455424274973,3,0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0329512893982808,0.09090909090909091,0.03662222222222222,0.06715328467153285,1,1,1,0,1,1,1,1,0,1,0.015385393272482653,0.02671163221686244,0.028807718814610615,0.0322234156820623,3,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.03581661891117478,0.2,0.02317037037037037,0.17518248175182483,1,1,1,0,1,0,1,1,0,1,0.003810059510976656,0.0071864144197108315,0.004686423156443832,0.010741138560687433,3,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.022922636103151862,0.16363636363636364,0.01831111111111111,0.18832116788321168,1,0,1,0,1,0,1,0,0,0,0.002942103359608159,0.00884138689572563,0.002618883528600965,0.013963480128893663,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.045845272206303724,0.18181818181818182,0.02874074074074074,0.16642335766423358,0,1,1,0,1,0,1,0,0,1,0.0031008612880172536,0.006517694507311944,0.004824259131633356,0.013963480128893663,5,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011461318051575931,0.12727272727272726,0.026133333333333335,0.072992700729927,1,1,1,0,1,0,0,0,0,0,0.03993115132887671,0.008556389797592573,0.049207443142660234,0.010741138560687433,0,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.054441260744985676,0.2,0.03294814814814815,0.22773722627737225,0,1,0,0,1,0,1,0,0,1,0.0022929825906444585,0.007370248410338782,0.003170227429359063,0.007518796992481203,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28653295128939826,0.12727272727272726,0.05754074074074074,0.12262773722627737,1,1,1,0,1,0,0,0,0,1,0.003238309245180564,0.009468839551845938,0.009786354238456236,0.01288936627282492,170,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
0.01002865329512894,0.2909090909090909,0.016414814814814816,0.20437956204379562,1,1,1,0,0,1,1,0,0,0,0.010286276688610017,0.007414764757351649,0.012129565816678152,0.01288936627282492,0,1,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07879656160458452,0.2545454545454545,0.08628148148148149,0.20583941605839415,1,1,0,0,1,0,1,0,0,0,0.00609855615819603,0.006254216854787922,0.009924190213645762,0.011815252416756176,3,0,18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.011461318051575931,0.10909090909090909,0.0052148148148148145,0.08029197080291971,0,1,0,0,1,0,1,0,0,1,0.002981899684043127,0.01140914380590843,0.003032391454169538,0.00966702470461869,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.18181818181818182,0.01914074074074074,0.21751824817518248,1,1,1,0,1,0,0,0,0,0,0.021968179370446563,0.014768109378578129,0.0332184700206754,0.011815252416756176,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.03581661891117478,0.09090909090909091,0.014933333333333333,0.026277372262773723,1,0,0,0,0,1,0,0,0,0,0.00280217437645353,0.011053910672088664,0.0042729152308752585,0.015037593984962405,5,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06017191977077364,0.14545454545454545,0.05789629629629629,0.09927007299270073,1,1,1,0,1,0,1,0,0,1,0.006734880342455815,0.009536292698280081,0.01543762922122674,0.01611170784103115,1,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0014326647564469914,0.12727272727272726,0.008,0.10948905109489052,1,1,1,1,1,1,1,0,0,1,0.01912078576234591,0.01091054142901106,0.015299793246037216,0.01288936627282492,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03868194842406877,0.21818181818181817,0.02642962962962963,0.21605839416058395,1,1,1,0,1,1,1,1,0,1,0.004553216459070917,0.012319048505883355,0.00771881461061337,0.01933404940923738,4,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01002865329512894,0.14545454545454545,0.006814814814814815,0.09343065693430656,1,1,0,0,0,0,1,0,0,0,0.007595908958259724,0.010590894105222145,0.009097174362508615,0.015037593984962405,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06303724928366762,0.16363636363636364,0.04574814814814815,0.1416058394160584,1,1,1,0,1,0,0,0,0,1,0.003647200101001678,0.010741022413118884,0.00523776705720193,0.010741138560687433,7,0,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.022922636103151862,0.16363636363636364,0.018014814814814813,0.11532846715328467,1,1,1,0,1,0,1,0,0,1,0.004819598413838094,0.011261246971408165,0.007305306685044797,0.015037593984962405,1,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01862464183381089,0.18181818181818182,0.010962962962962963,0.13722627737226278,1,1,0,0,1,0,1,0,0,1,0.004133418235476002,0.011296891446346475,0.005099931082012405,0.013963480128893663,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03724928366762178,0.09090909090909091,0.03828148148148148,0.07007299270072993,1,1,1,1,1,1,1,0,0,1,0.009637522245445652,0.004832412476856658,0.014748449345279118,0.010741138560687433,1,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
0.1819484240687679,0.09090909090909091,0.12343703703703704,0.16058394160583941,1,1,1,1,1,1,1,0,0,0,0.006228432893725845,0.02882366535089617,0.015851137146795313,0.022556390977443608,45,0,25,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.008595988538681949,0.12727272727272726,0.004622222222222222,0.1416058394160584,1,1,1,0,0,0,1,0,0,1,0.0049374194827258066,0.0046899527863380345,0.005099931082012405,0.00644468313641246,1,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.15472779369627507,0.10909090909090909,0.13019259259259258,0.11824817518248175,1,1,1,0,1,0,1,0,0,1,0.004329028067471034,0.010794898189094059,0.007443142660234321,0.011815252416756176,10,0,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06876790830945559,0.12727272727272726,0.06251851851851851,0.10072992700729927,1,1,1,0,1,0,1,0,0,0,0.014293913885198456,0.012110210772552154,0.03845623707787733,0.015037593984962405,3,0,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011461318051575931,0.16363636363636364,0.0035555555555555557,0.0948905109489051,0,1,0,0,1,0,1,0,0,0,0.0035075708961409204,0.006833269388396084,0.0033080634045485873,0.01611170784103115,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06303724928366762,0.14545454545454545,0.06293333333333333,0.18248175182481752,1,1,0,0,1,0,1,0,0,1,0.008898576110621483,0.00867773002529798,0.020261888352860098,0.00966702470461869,5,0,12,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.08882521489971347,0.10909090909090909,0.06767407407407408,0.10364963503649635,1,1,1,0,1,0,0,0,0,1,0.004014064848342238,0.00334560772629447,0.007443142660234321,0.0053705692803437165,8,0,9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0329512893982808,0.16363636363636364,0.020385185185185187,0.08759124087591241,1,1,1,0,0,0,1,0,0,0,0.004062931078463292,0.0040567669079482165,0.006340454858718126,0.0053705692803437165,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.017191977077363897,0.10909090909090909,0.013333333333333334,0.07007299270072993,1,1,1,0,1,1,1,0,0,1,0.00595215399171339,0.013224024605684337,0.005789110957960027,0.021482277121374866,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.12727272727272726,0.011496296296296296,0.17372262773722627,1,0,0,0,0,1,1,0,0,0,0.003489611071581158,0.012039318666343144,0.003170227429359063,0.01611170784103115,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.012893982808022923,0.18181818181818182,0.01202962962962963,0.15766423357664233,1,1,0,0,0,0,1,0,0,1,0.01043590191825674,0.008720816785974651,0.014748449345279118,0.010741138560687433,0,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06303724928366762,0.16363636363636364,0.05291851851851852,0.09635036496350365,1,1,1,0,1,0,0,0,0,1,0.0047678688211046545,0.00842893571331185,0.01171605789110958,0.007518796992481203,3,0,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.12727272727272726,0.008355555555555555,0.0905109489051095,1,0,0,0,1,1,1,0,0,1,0.002557129496688117,0.010988712217586186,0.003170227429359063,0.013963480128893663,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.012893982808022923,0.16363636363636364,0.004977777777777778,0.09343065693430656,1,1,0,0,0,1,0,0,0,0,0.0022538999653265116,0.013850097937642207,0.0022053756030323913,0.007518796992481203,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011461318051575931,0.14545454545454545,0.00788148148148148,0.17518248175182483,1,1,0,0,1,0,1,0,0,1,0.00574605943978963,0.009786896950188754,0.007029634734665747,0.01288936627282492,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.012893982808022923,0.14545454545454545,0.004325925925925926,0.12116788321167883,1,0,0,0,1,1,1,0,0,1,0.0031351198276999602,0.018662018259411325,0.0034458993797381117,0.02040816326530612,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011461318051575931,0.2,0.005274074074074074,0.24379562043795622,1,1,1,0,1,1,1,0,0,0,0.007592352805738441,0.01496480293163102,0.005375603032391455,0.02685284640171858,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
0.0057306590257879654,0.2,0.011496296296296296,0.12992700729927006,1,1,1,0,1,0,1,0,0,1,0.037214777696806,0.004375993772755537,0.03583735354927636,0.007518796992481203,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011461318051575931,0.09090909090909091,0.0035555555555555557,0.04671532846715328,1,1,1,0,1,0,1,0,0,1,0.0033677568120981625,0.010386424001311673,0.003032391454169538,0.01288936627282492,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
0.015759312320916905,0.14545454545454545,0.0064,0.11240875912408758,1,1,1,1,0,1,1,0,0,1,0.0035278133461245633,0.012365689059285648,0.0022053756030323913,0.008592910848549946,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.04871060171919771,0.09090909090909091,0.003674074074074074,0.072992700729927,1,1,0,0,0,0,1,0,0,0,0.0018528074323873054,0.023023476333950476,0.003170227429359063,0.027926960257787327,27,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
0.01862464183381089,0.14545454545454545,0.013748148148148148,0.14744525547445256,1,1,0,0,0,0,1,0,0,0,0.008053252978400021,0.008900534272618547,0.013094417643004824,0.010741138560687433,3,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
0.044412607449856735,0.2,0.022222222222222223,0.14890510948905109,1,1,0,0,1,0,1,0,0,1,0.0052287761333874435,0.008036375407300097,0.01144038594073053,0.010741138560687433,9,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.01862464183381089,0.18181818181818182,0.016533333333333334,0.07591240875912408,1,1,1,0,1,1,1,0,0,1,0.008305752514575335,0.00794641002005438,0.01075120606478291,0.008592910848549946,1,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01002865329512894,0.16363636363636364,0.006162962962962963,0.1635036496350365,0,1,0,0,0,0,1,0,0,1,0.0033700811328103808,0.009478299824272125,0.00399724328049621,0.00966702470461869,0,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.025787965616045846,0.21818181818181817,0.0144,0.18832116788321168,1,1,0,0,1,1,1,0,0,1,0.003072492801671449,0.012952637155170718,0.003170227429359063,0.01933404940923738,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.29656160458452724,0.12727272727272726,0.24722962962962963,0.16642335766423358,1,1,1,0,1,0,1,1,0,1,0.005006445936681617,0.01868122008924668,0.011302549965541007,0.022556390977443608,24,0,29,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03008595988538682,0.14545454545454545,0.016355555555555557,0.08175182481751825,0,1,0,0,1,0,1,0,0,0,0.0026926444648584656,0.01007616868291785,0.0028945554789800137,0.010741138560687433,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.12727272727272726,0.0030814814814814815,0.11386861313868613,1,1,1,0,1,0,1,0,0,1,0.0037026402101547045,0.01837541222576679,0.005789110957960027,0.022556390977443608,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.004297994269340974,0.16363636363636364,0.018785185185185186,0.07883211678832117,1,1,1,1,1,1,1,0,0,1,0.06046032596795724,0.007520984149811693,0.058166781529979325,0.010741138560687433,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07020057306590258,0.07272727272727272,0.04373333333333333,0.061313868613138686,1,1,0,0,1,1,1,0,0,0,0.001986244956004629,0.006597060564443378,0.003583735354927636,0.011815252416756176,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06160458452722063,0.12727272727272726,0.05351111111111111,0.12992700729927006,1,1,1,0,1,0,1,0,0,1,0.003442507376538908,0.011072532522260961,0.005099931082012405,0.010741138560687433,2,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.004297994269340974,0.05454545454545454,0.0027851851851851852,0.08905109489051095,1,1,1,0,0,0,1,0,0,0,0.00928723847282728,0.033166334121591326,0.007305306685044797,0.031149301825993556,0,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03151862464183381,0.09090909090909091,0.01831111111111111,0.05401459854014599,1,0,1,0,1,1,1,0,0,1,0.005168496276534033,0.011236761322715186,0.007029634734665747,0.00966702470461869,4,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.015759312320916905,0.18181818181818182,0.009362962962962964,0.10510948905109489,1,1,1,0,1,0,1,1,0,1,0.0039006374960371746,0.01893009597019767,0.003859407305306685,0.021482277121374866,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.050143266475644696,0.16363636363636364,0.027851851851851853,0.09927007299270073,1,1,1,0,1,0,1,0,0,1,0.006967215574109016,0.0020750391395870315,0.012405237767057202,0.004296455424274973,14,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.017191977077363897,0.16363636363636364,0.011851851851851851,0.1386861313868613,1,1,1,0,0,0,1,0,0,0,0.004894952174414087,0.01125458221708461,0.0042729152308752585,0.01288936627282492,0,0,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.008595988538681949,0.16363636363636364,0.005866666666666667,0.09343065693430656,1,1,1,0,0,1,1,1,0,1,0.009627922704861598,0.012080939473465646,0.006064782908339076,0.01611170784103115,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.10909090909090909,0.025185185185185185,0.11970802919708029,1,1,1,0,1,0,1,0,0,1,0.01549134081049218,0.009404906118329696,0.014334941419710544,0.0053705692803437165,0,0,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.024355300859598854,0.12727272727272726,0.014162962962962962,0.07737226277372262,1,1,1,0,1,0,1,0,0,1,0.005308216072655455,0.006651667489922904,0.006616126809097175,0.00644468313641246,1,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.18181818181818182,0.006933333333333333,0.2072992700729927,1,1,0,0,0,1,0,1,0,0,0.003212692918052857,0.009651253459686962,0.0028945554789800137,0.010741138560687433,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0.008595988538681949,0.14545454545454545,0.010014814814814815,0.08029197080291971,1,1,1,0,0,0,1,0,0,1,0.019793660494298936,0.005663068223063821,0.02384562370778773,0.011815252416756176,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.012893982808022923,0.18181818181818182,0.015407407407407408,0.2116788321167883,0,1,1,0,1,0,1,0,0,1,0.006643406170831326,0.009590352063135951,0.00895933838731909,0.01611170784103115,0,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.017191977077363897,0.12727272727272726,0.007822222222222222,0.08613138686131387,1,1,1,0,1,1,1,0,0,1,0.003980159195578321,0.00844912926628922,0.006202618883528601,0.010741138560687433,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.2822349570200573,0.14545454545454545,0.23922962962962963,0.12700729927007298,1,1,1,0,1,0,1,0,0,0,0.0030133553454097695,0.008767506565822284,0.004962095106822881,0.013963480128893663,13,0,17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.015759312320916905,0.12727272727272726,0.018548148148148147,0.0948905109489051,1,1,0,0,1,0,1,0,0,1,0.013491937125313429,0.026616284092832315,0.02095106822880772,0.03544575725026853,1,1,7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
