no_sentence_human,no_sentence_machine,num_words_human,num_words_machine,character0_human,character1_human,character2_3_human,character4_human,character5_human,character0_machine,character1_machine,character2_3_machine,character4_machine,character5_machine,std_dev_human,std_dev_machine,sent_len_diff_human,sent_len_diff_machine,count_short_sentences_in_paragraphs_human,count_short_sentences_in_paragraphs_machine,count_long_sentences_in_paragraphs_human,count_long_sentences_in_paragraphs_machine,check_word0_human,check_word1_human,check_word2_3_human,check_word3_human,check_word4_human,check_word5_human,check_word0_machine,check_word1_machine,check_word2_3_machine,check_word3_machine,check_word4_machine,check_word5_machine,check_num_human,check_num_machine,check_capitals_human,check_capitals_machine,check_et_human,check_et_machine
0.08698079499776684,0.14545454545454545,0.14582046363429463,0.07007299270072993,3,11,0,0,6,1,1,0,0,1,0.09245261424136937,0.0019089779934992723,0.010062026188835286,0.008592910848549946,10,0,14,0,1,1,1,1,1,1,1,1,1,1,1,1,17,1,22,1,1,1
0.09133541759714156,0.16363636363636364,0.14417770537472857,0.2116788321167883,4,5,1,0,3,1,1,0,0,1,0.08938914123848575,0.004163678484160165,0.004548587181254307,0.0053705692803437165,7,0,9,0,1,1,1,1,1,1,1,1,1,1,1,1,10,1,19,1,1,1
0.03576213870988323,0.23636363636363636,0.0863682599547606,0.21897810218978103,2,2,1,0,1,0,1,0,0,1,0.07290407770669217,0.0075446819622255355,0.004686423156443832,0.008592910848549946,2,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,1,1
0.022629149918118194,0.12727272727272726,0.07039048021588581,0.08905109489051095,0,2,0,0,0,0,1,0,0,0,0.09279072099142581,0.011087461125831581,0.00771881461061337,0.010741138560687433,3,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,6,1,1,1
0.03871706118803036,0.12727272727272726,0.06843970478265111,0.09197080291970802,2,1,1,0,2,0,0,0,0,1,0.04773536668656461,0.010486936163163296,0.01075120606478291,0.013963480128893663,2,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,8,1,1,1
0.08698079499776684,0.10909090909090909,0.11200702279155965,0.061313868613138686,2,3,0,0,0,0,1,0,0,0,0.06979326986143725,0.007128215583587913,0.0028945554789800137,0.0053705692803437165,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1
0.059401518535060274,0.14545454545454545,0.0771098178192498,0.08029197080291971,2,6,1,0,0,1,1,0,0,0,0.04970166969002339,0.009725970544126153,0.0034458993797381117,0.00966702470461869,5,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,11,1,1,1
0.004242965609647154,0.16363636363636364,0.0386000657483572,0.10656934306569343,1,1,1,0,1,0,0,0,0,1,0.0,0.00883884097757285,0.003032391454169538,0.011815252416756176,3,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,9,1,0,0
0.06629633765073692,0.12727272727272726,0.1463081574926033,0.11532846715328467,7,10,0,0,4,1,1,0,0,1,0.13614653674929786,0.015936129049219597,0.01598897312198484,0.02577873254564984,6,0,11,2,1,1,1,1,1,1,1,1,1,1,1,1,11,1,16,1,1,1
0.04285395265743634,0.16363636363636364,0.0901583379393309,0.07445255474452554,3,0,0,0,3,1,0,0,0,1,0.03853302366118744,0.003233239256018289,0.005513439007580979,0.007518796992481203,3,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,10,1,1,1
0.0263063867798124,0.05454545454545454,0.05946613778977144,0.052554744525547446,6,4,1,0,0,0,0,0,0,0,0.0333917542296442,0.027330252819088297,0.007856650585802894,0.02900107411385607,3,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,6,1,9,1,1,1
0.10607414024117909,0.14545454545454545,0.12581251047291298,0.13576642335766423,3,4,0,0,4,0,1,0,0,0,0.07426248160489239,0.014108184333664104,0.004135079255685734,0.01611170784103115,7,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,13,1,1,1
0.06364448414470746,0.10909090909090909,0.08979819478242601,0.10656934306569343,2,4,0,0,1,0,1,0,0,0,0.07194481195730383,0.013635179703313108,0.004548587181254307,0.013963480128893663,6,0,4,3,1,1,1,1,1,1,1,1,1,1,1,1,9,1,12,1,1,1
0.08698079499776684,0.16363636363636364,0.11428292746366682,0.08905109489051095,4,7,0,1,7,0,1,0,1,1,0.048382566107637213,0.018555687778721786,0.022053756030323914,0.01611170784103115,7,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,16,1,1,1
0.06441593243737055,0.16363636363636364,0.06755298867663534,0.14306569343065692,2,3,1,0,0,0,1,0,0,1,0.019846989213994866,0.00879550032640326,0.02370778773259821,0.01288936627282492,14,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,11,1,1,1
0.09387561411344349,0.12727272727272726,0.0746171603212277,0.11824817518248175,1,3,0,1,2,0,1,0,0,1,0.05172702258914329,0.02054987200826795,0.0042729152308752585,0.03759398496240601,9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,6,1,1,1
0.14213934792317998,0.3090909090909091,0.15253980123765865,0.32408759124087594,6,4,0,0,3,1,1,0,0,0,0.07922035916631194,0.012823523429346317,0.006340454858718126,0.01611170784103115,8,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,7,1,1,1
0.1452037119745918,0.16363636363636364,0.1634496934753787,0.11094890510948906,1,4,0,0,2,0,1,0,0,1,0.10498162550876865,0.012063898142406455,0.004686423156443832,0.017185821697099892,2,1,6,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,9,1,1,1
0.04836980794997766,0.10909090909090909,0.13749715511915986,0.1343065693430657,1,1,1,0,0,1,1,0,0,1,0.009440059337039378,0.022479052202706833,0.028807718814610615,0.027926960257787327,2,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1
0.08698079499776684,0.16363636363636364,0.11005624735832494,0.15766423357664233,0,1,0,0,0,0,1,0,0,1,0.04993211802326953,0.01051815016884696,0.0028945554789800137,0.01288936627282492,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,1,0,1
0.04836980794997766,0.12727272727272726,0.08963813115713497,0.11824817518248175,1,4,0,0,1,0,1,1,0,1,0.03220653427393543,0.014977043378655741,0.007580978635423846,0.02040816326530612,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,7,1,10,1,1,0
0.047789191603394364,0.10909090909090909,0.07942565064349921,0.10948905109489052,1,4,1,0,1,0,1,0,0,1,0.06999814582074902,0.01457688378168018,0.01047553411440386,0.021482277121374866,11,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,19,1,1,1
0.03641878814947148,0.16363636363636364,0.06627217652350144,0.08613138686131387,3,2,1,0,3,0,0,0,0,0,0.04893837566710358,0.006885321681085351,0.014610613370089594,0.013963480128893663,3,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,12,1,1,1
0.01697186243858865,0.09090909090909091,0.07579262756945887,0.13722627737226278,5,1,0,1,0,1,1,0,0,1,0.050187288997766366,0.014992183521992336,0.011991729841488628,0.01288936627282492,2,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,13,1,1,1
0.09450241585123223,0.12727272727272726,0.116972632985248,0.11678832116788321,1,4,0,0,0,0,1,1,0,1,0.053806386838710175,0.01870459718884988,0.0034458993797381117,0.013963480128893663,5,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,6,1,8,1,1,1
0.11456007146047341,0.23636363636363636,0.1588256331891927,0.13284671532846715,2,5,0,0,4,0,0,0,0,1,0.05726587251563605,0.01298315921733129,0.012405237767057202,0.02577873254564984,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,9,1,1,1
0.08262617239839214,0.18181818181818182,0.08202668455447883,0.08759124087591241,7,7,1,0,1,0,1,0,0,1,0.05452583753476078,0.004513136561908029,0.005926946933149552,0.008592910848549946,17,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,18,1,1,1
0.09092069163529638,0.2545454545454545,0.15566723486871747,0.14744525547445256,5,9,0,0,6,1,1,1,0,1,0.19025795602371343,0.056780097325469854,0.026326671261199173,0.09129967776584318,11,10,6,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,14,1,1,1
0.004242965609647154,0.12727272727272726,0.0555274292960023,0.08613138686131387,4,4,0,0,1,0,1,0,0,1,0.0,0.013182339364716125,0.041488628532046865,0.02040816326530612,5,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,14,1,1,1
0.06974374720857524,0.12727272727272726,0.12956400169067206,0.07737226277372262,6,2,1,0,0,0,0,0,0,1,0.10525058613685234,0.015747926090282333,0.006340454858718126,0.018259935553168637,6,1,10,2,1,1,1,1,1,1,1,1,1,1,1,1,7,1,16,1,1,1
0.005747289780340231,0.14545454545454545,0.006405046005787301,0.12408759124087591,9,15,0,0,1,0,1,0,0,0,0.0005290292201413378,0.017742462285016577,0.009235010337698139,0.018259935553168637,100,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,110,1,1,1
0.08353338543992851,0.16363636363636364,0.13151477712390677,0.20875912408759123,7,1,1,0,4,0,0,0,0,0,0.08320992244756586,0.013850097937642207,0.012267401791867678,0.013963480128893663,7,0,8,2,1,1,1,1,1,1,1,1,1,1,1,1,2,0,10,0,1,1
0.07043322912014291,0.2,0.1392311777264796,0.12408759124087591,3,3,1,0,3,1,1,0,0,1,0.11029718464051182,0.01026600082726735,0.005651274982770503,0.013963480128893663,5,1,12,0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,12,1,1,1
0.03182224207235372,0.12727272727272726,0.05842572422537959,0.07737226277372262,1,2,0,1,1,0,1,0,0,1,0.14776063083590207,0.0055933304379395445,0.024259131633356305,0.010741138560687433,6,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,10,1,1,1
0.11456007146047341,0.2,0.08495627011737167,0.12262773722627737,5,4,1,0,0,0,1,0,0,1,0.04185709881940079,0.009932587838331154,0.0042729152308752585,0.013963480128893663,12,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,10,1,0,1
0.2432633616197707,0.16363636363636364,0.30318301524856134,0.13576642335766423,33,35,0,0,27,0,1,1,0,0,0.1376224157345923,0.013937877218488874,0.014610613370089594,0.018259935553168637,46,0,105,1,1,1,1,1,1,1,1,1,1,1,1,1,30,1,70,1,1,1
0.12960331316740425,0.12727272727272726,0.17655995530950824,0.11970802919708029,1,4,0,0,7,0,1,1,0,1,0.09563275481530738,0.008850317112056144,0.00399724328049621,0.011815252416756176,3,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,11,1,1,0
0.05152172526000124,0.14545454545454545,0.07001890394288873,0.12262773722627737,0,0,1,0,1,0,1,0,0,1,0.060122061871276916,0.011478631264969102,0.004962095106822881,0.01611170784103115,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,1,1,1
0.009758820902188473,0.23636363636363636,0.03938615599700881,0.20145985401459854,13,5,0,0,2,1,1,0,0,1,0.02243333442025168,0.010171169943498913,0.022605099931082014,0.010741138560687433,26,1,11,0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,44,1,1,1
0.018032603841000437,0.12727272727272726,0.053158630555645875,0.08467153284671533,1,0,0,0,0,0,0,0,0,1,0.013088906930086863,0.010520817308397403,0.012543073742246726,0.02040816326530612,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,8,1,1,1
0.09450241585123223,0.2,0.11082473465020529,0.15328467153284672,3,2,1,0,2,0,0,0,0,0,0.053543033964847955,0.007644011949325982,0.0027567195037904893,0.010741138560687433,4,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,9,1,1,1
0.02722569599523596,0.09090909090909091,0.04524715240974953,0.13284671532846715,1,2,1,0,1,0,1,0,0,1,0.020711037600651794,0.00989925521074096,0.0024810475534114405,0.008592910848549946,6,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,9,1,12,1,0,1
0.07319115676641355,0.16363636363636364,0.09510030237019215,0.10948905109489052,2,2,0,0,1,1,0,0,0,1,0.05038619902231991,0.0033823365310802693,0.00399724328049621,0.0053705692803437165,5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,8,1,1,1
0.046672621706118786,0.2545454545454545,0.07559254803784504,0.15036496350364964,5,3,1,0,4,1,1,1,0,1,0.04001146643166378,0.007313748636275566,0.005375603032391455,0.015037593984962405,4,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,13,1,0,1
0.18350826261723982,0.07272727272727272,0.1952401079429073,0.09197080291970802,1,4,0,0,5,1,1,0,0,1,0.08699276643964651,0.02286471510760542,0.0034458993797381117,0.02040816326530612,3,0,2,4,1,1,1,1,1,1,1,1,1,1,1,1,6,1,7,1,1,1
0.13662349263063864,0.10909090909090909,0.14373963650551094,0.15036496350364964,4,3,1,0,3,0,0,0,0,1,0.0567542042129618,0.005396827634490897,0.005099931082012405,0.00322234156820623,6,0,4,2,1,1,1,1,1,1,1,1,1,1,1,1,6,1,10,1,1,1
0.24276643771954176,0.10909090909090909,0.2969616233263534,0.13722627737226278,20,18,0,0,4,1,1,0,0,1,0.12392444594808283,0.023584455383997595,0.007029634734665747,0.027926960257787327,20,0,44,2,1,1,1,1,1,1,1,1,1,1,1,1,25,1,22,0,1,1
0.0616078606520768,0.16363636363636364,0.12230711707903892,0.1678832116788321,7,7,0,0,5,0,1,0,0,1,0.05926902482790266,0.001566888536906645,0.03390764989662302,0.004296455424274973,9,0,11,0,1,1,1,1,1,1,1,1,1,1,1,1,13,1,25,1,1,1
0.047144062329412914,0.21818181818181817,0.06981247268011258,0.14744525547445256,1,3,1,0,0,1,1,0,0,0,0.05458767205594136,0.008126189679380861,0.008821502412129565,0.01611170784103115,8,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,8,0,1,1
0.16971862438588653,0.18181818181818182,0.17811663469562486,0.20145985401459854,3,6,1,0,2,0,1,1,0,1,0.05174623951470678,0.008667765515572474,0.0042729152308752585,0.007518796992481203,6,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,10,1,1,1
0.10954565755816312,0.14545454545454545,0.13399758222075092,0.10656934306569343,3,5,0,0,0,0,0,0,0,1,0.08571159098771036,0.003889228969789826,0.0033080634045485873,0.00966702470461869,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,3,0,11,1,1,1
0.05250669941938364,0.14545454545454545,0.05055759664466626,0.08613138686131387,1,0,0,0,0,0,1,0,0,0,0.04087144393970511,0.005747784594220448,0.0027567195037904893,0.011815252416756176,6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1
0.04364193198494224,0.21818181818181817,0.07001890394288873,0.17664233576642335,0,0,0,0,1,0,1,0,0,1,0.05950903161236862,0.010924117672083641,0.003583735354927636,0.01611170784103115,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,7,1,1,1
0.059401518535060274,0.2,0.10018414137801594,0.20145985401459854,3,6,0,0,3,0,1,1,0,1,0.0722406003828782,0.024236533596957027,0.02095106822880772,0.0397422126745435,5,1,6,2,1,1,1,1,1,1,1,1,1,1,1,1,9,1,11,1,1,1
0.0532727904322366,0.18181818181818182,0.10218089468341444,0.11970802919708029,5,3,0,0,1,1,1,0,0,0,0.03223453458678254,0.004573567752585726,0.016540317022742935,0.007518796992481203,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,9,1,1,1
0.06334141517258982,0.14545454545454545,0.12371167539096792,0.20875912408759123,1,4,0,0,3,0,0,0,0,1,0.07906662429936635,0.013345412031550152,0.005789110957960027,0.01611170784103115,6,0,9,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,14,1,1,1
0.028757878020941877,0.16363636363636364,0.04322412603454319,0.11094890510948906,1,1,0,0,1,0,1,0,0,1,0.006980750362712994,0.011838854470688278,0.010062026188835286,0.015037593984962405,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,9,1,1,0
0.05620392126402184,0.12727272727272726,0.08829614844364403,0.10802919708029197,23,17,0,0,32,1,1,0,0,1,0.07355568558238729,0.02112578640841849,0.02343211578221916,0.027926960257787327,24,1,19,2,1,1,1,1,1,1,1,1,1,1,1,1,51,1,69,1,1,1
0.07945917414430144,0.10909090909090909,0.10585912445651692,0.06861313868613139,1,1,1,0,2,0,1,0,0,1,0.06790990244920128,0.016065064502038155,0.006202618883528601,0.021482277121374866,6,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,11,1,1,1
0.03549947893404794,0.07272727272727272,0.08695039611578936,0.10364963503649635,10,7,0,0,9,1,1,0,0,0,0.06780364483945206,0.02107542973158412,0.019710544452101998,0.01288936627282492,10,0,7,3,1,1,1,1,1,1,1,1,1,1,1,1,21,1,30,1,1,0
0.06728131181011929,0.21818181818181817,0.08265249722478972,0.24379562043795622,4,1,0,0,1,0,0,0,0,1,0.022306028257509877,0.01231612613881638,0.009235010337698139,0.01288936627282492,6,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,7,1,1,1
0.059401518535060274,0.2,0.08643018933359344,0.11678832116788321,1,1,0,0,2,0,1,0,0,1,0.03448582847891148,0.012177404866272348,0.0027567195037904893,0.022556390977443608,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,1,1
0.09249665029030815,0.12727272727272726,0.12917384660402512,0.08467153284671533,2,0,0,0,0,1,0,0,0,1,0.07890397464354004,0.008628650366387394,0.007305306685044797,0.008592910848549946,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,1,1,1
0.1171866692188264,0.12727272727272726,0.13157670650273962,0.08613138686131387,2,5,1,0,1,0,0,0,0,0,0.11739491788302157,0.009321255681645895,0.006202618883528601,0.01611170784103115,11,0,9,0,1,1,1,1,1,1,1,1,1,1,1,1,15,1,14,1,1,1
0.03488660612376556,0.14545454545454545,0.05507328051789476,0.10802919708029197,2,1,0,0,1,1,1,0,0,1,0.05474855893764647,0.008493701313514318,0.007443142660234321,0.00966702470461869,5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,9,1,1,0
0.14082604904400348,0.14545454545454545,0.21084631140878501,0.09927007299270073,8,6,0,0,8,0,0,0,0,1,0.07371641593981254,0.006700534426444864,0.04328049620951068,0.010741138560687433,6,0,16,0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,21,1,1,1
0.04836980794997766,0.23636363636363636,0.06466820561173067,0.11678832116788321,1,2,0,0,1,0,0,1,0,1,0.027408538758888903,0.01809338827929922,0.008821502412129565,0.021482277121374866,6,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,0,10,0,1,1
0.0263063867798124,0.2545454545454545,0.03631693598205287,0.25255474452554744,1,1,0,0,0,0,1,0,0,1,0.03264063116019844,0.011340489284786056,0.005513439007580979,0.010741138560687433,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,10,1,1,1
0.09450241585123223,0.2,0.1290319720270626,0.1562043795620438,1,2,1,0,3,1,1,1,0,1,0.08312774100062247,0.013824876039788402,0.00647829083390765,0.01611170784103115,7,1,7,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,11,1,1,0
0.08211386385728921,0.23636363636363636,0.12822523423649138,0.21021897810218979,3,12,1,0,4,0,1,0,0,1,0.10445775963795378,0.004532859651132316,0.005926946933149552,0.00644468313641246,10,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,17,1,1,1
0.12559178204555604,0.10909090909090909,0.20078898028633052,0.1635036496350365,4,7,1,0,3,0,1,0,0,1,0.08972156420058804,0.014219473692978738,0.01695382494831151,0.01611170784103115,9,0,12,4,1,1,1,1,1,1,1,1,1,1,1,1,8,1,15,1,1,0
0.02545779365788297,0.10909090909090909,0.08019437726496283,0.15328467153284672,4,6,0,0,0,0,1,0,0,1,0.03675925130537022,0.015434920885974292,0.034734665747760164,0.02577873254564984,4,0,8,3,1,1,1,1,1,1,1,1,1,1,1,1,7,1,13,1,1,1
0.08927906803632571,0.14545454545454545,0.09119875150372274,0.11970802919708029,9,9,1,0,2,0,0,0,0,0,0.08001781311955458,0.004788249706068084,0.005375603032391455,0.0053705692803437165,16,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,21,1,23,1,1,1
0.10077043322912012,0.18181818181818182,0.10664239035016419,0.15182481751824817,6,6,0,0,0,0,1,0,0,1,0.12170472438955489,0.012325211476799795,0.007580978635423846,0.011815252416756176,9,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,10,1,8,1,1,1
0.09092069163529638,0.16363636363636364,0.11869539570550723,0.07153284671532846,1,2,0,0,2,1,1,0,0,1,0.14357035924938674,0.011125267044208246,0.008683666436940041,0.015037593984962405,8,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,1,0
0.08881941342861394,0.16363636363636364,0.1189431132208386,0.13284671532846715,5,4,1,0,1,0,1,0,0,0,0.061569132681480974,0.011194493756157265,0.005513439007580979,0.01611170784103115,5,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,14,0,1,1
0.10077043322912012,0.18181818181818182,0.10810547192509024,0.10948905109489052,1,1,1,0,0,1,1,0,0,0,0.03509680584683247,0.008645138348817897,0.002343211578221916,0.015037593984962405,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,1
0.09859312192943277,0.18181818181818182,0.11467650496335452,0.20875912408759123,4,12,0,0,18,0,1,0,0,1,0.06758498087835911,0.012239994422363717,0.005513439007580979,0.01288936627282492,16,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,23,1,37,1,1,1
0.050915587315765974,0.14545454545454545,0.07599270710107268,0.11386861313868613,1,1,0,0,1,1,1,0,0,1,0.044437057415309636,0.014994833906013545,0.0034458993797381117,0.021482277121374866,8,0,3,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,13,1,1,1
0.06215944618133092,0.16363636363636364,0.07416197938680626,0.18394160583941604,0,3,0,0,6,0,0,0,0,1,0.04575376635002525,0.013750180933837513,0.003583735354927636,0.015037593984962405,14,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,19,1,1,1
0.06118082669394457,0.2,0.08566106640292742,0.15474452554744525,7,7,1,0,7,0,1,0,0,1,0.0507953299829372,0.004112624486832283,0.009924190213645762,0.008592910848549946,22,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,12,1,29,1,1,1
0.17552478785171952,0.16363636363636364,0.18866907490464302,0.18248175182481752,11,10,0,0,2,1,1,0,0,0,0.07674794281332836,0.016936511563527958,0.017367332873880082,0.023630504833512353,16,0,9,2,1,1,1,1,1,1,1,1,1,1,1,1,11,1,19,1,1,1
0.09057809192768511,0.16363636363636364,0.16289681670203035,0.11240875912408758,10,11,0,0,6,0,1,0,0,0,0.06374312562633651,0.008163062780101947,0.04314266023432116,0.013963480128893663,13,0,13,0,1,1,1,1,1,1,1,1,1,1,1,1,10,1,23,1,1,1
0.06859461068929579,0.16363636363636364,0.10615469649185552,0.14890510948905109,3,3,1,0,2,1,0,0,0,1,0.0812625751907551,0.012006274967803814,0.007443142660234321,0.00644468313641246,5,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,12,1,1,1
0.09387561411344349,0.16363636363636364,0.14321942972331503,0.08905109489051095,3,7,0,0,3,0,1,0,0,1,0.11318736596169537,0.010332267776572429,0.00895933838731909,0.02040816326530612,7,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,15,1,1,1
0.050208426380824754,0.10909090909090909,0.05803556913873265,0.024817518248175182,5,0,1,0,0,1,1,1,0,0,0.05281602808808038,0.025175987168143378,0.01075120606478291,0.02577873254564984,12,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,7,1,12,1,0,1
0.0751611050851783,0.16363636363636364,0.12984268389541984,0.08321167883211679,5,3,1,0,0,0,1,0,0,1,0.17374819337197275,0.01202336603318595,0.020261888352860098,0.010741138560687433,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,7,1,1,1
0.10720559773708499,0.2545454545454545,0.22229086061709533,0.1927007299270073,6,7,0,0,5,0,0,1,0,1,0.15204459318863575,0.006569703404532658,0.007029634734665747,0.011815252416756176,5,0,21,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,14,1,1,1
0.018758374274229554,0.14545454545454545,0.05409979414185561,0.08467153284671533,5,4,0,0,2,0,1,0,0,1,0.038453657593907835,0.00932606132476531,0.010613370089593384,0.01288936627282492,7,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,19,1,1,1
0.13294625576894442,0.10909090909090909,0.2133234865620989,0.06715328467153285,1,6,0,0,9,0,1,0,0,0,0.12112596965211692,0.00647497684603195,0.007167470709855272,0.00644468313641246,7,0,25,0,1,1,1,1,1,1,1,1,1,1,1,1,15,1,21,1,1,1
0.1452037119745918,0.14545454545454545,0.17847788940548315,0.14890510948905109,1,3,1,0,3,1,1,1,0,0,0.07993074972235457,0.019839239101343158,0.0044107512060647825,0.022556390977443608,5,0,6,3,1,1,1,1,1,1,1,1,1,1,1,1,7,1,9,1,1,1
0.0464920699780487,0.18181818181818182,0.06535443583505295,0.15036496350364964,14,4,0,1,17,0,1,0,0,1,0.050456047325256624,0.013808384505931758,0.01874569262577533,0.013963480128893663,34,0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,47,1,1,1
0.010371693712470839,0.12727272727272726,0.04842619385650242,0.08467153284671533,1,0,1,0,0,1,1,0,0,1,0.011598840123928226,0.01924916702399078,0.009235010337698139,0.01933404940923738,4,0,2,3,1,1,1,1,1,1,1,1,1,1,1,1,3,1,9,1,1,1
0.009758820902188473,0.18181818181818182,0.035536625808758986,0.18394160583941604,1,0,1,0,0,0,1,0,0,0,0.01739826018589234,0.01262157086661026,0.005651274982770503,0.015037593984962405,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1
0.022629149918118194,0.12727272727272726,0.055362284285781375,0.07153284671532846,2,0,0,0,0,0,0,0,0,0,0.04832850051636761,0.012220299224699844,0.003859407305306685,0.017185821697099892,4,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1
0.05250669941938364,0.18181818181818182,0.10257827486425855,0.15328467153284672,2,5,0,0,0,0,1,0,0,1,0.08304757498862385,0.011036930109833988,0.00647829083390765,0.015037593984962405,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,8,1,1,1
0.10668027818541438,0.16363636363636364,0.11665172620402324,0.08467153284671533,0,6,0,0,2,1,1,0,0,0,0.050651190714848575,0.007269953978111952,0.00399724328049621,0.007518796992481203,10,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,10,1,1,1
0.09770606917770829,0.12727272727272726,0.12118289242195997,0.06715328467153285,3,6,0,0,18,0,1,0,0,1,0.08008342057817223,0.0068031887180024396,0.007580978635423846,0.00966702470461869,15,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,24,1,34,1,1,1
0.03907994640464492,0.2,0.060260137615228374,0.17226277372262774,3,4,1,0,0,0,1,0,0,1,0.025514688122758485,0.008021786129296523,0.006616126809097175,0.00644468313641246,9,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,18,1,1,1
0.059401518535060274,0.12727272727272726,0.07010147644799919,0.09343065693430656,2,3,1,0,2,0,1,0,0,1,0.054965825416562246,0.015004231213981051,0.003032391454169538,0.018259935553168637,6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,9,1,1,1
